Agnes Martin,https://www.artprice.com/artist/18956/agnes-martin/lots/pasts
Aldo Mondino,https://www.artprice.com/artist/20088/aldo-mondino/lots/pasts
Alexander Shilov,https://www.artprice.com/artist/83955/alexander-shilov/lots/pasts 
Alma Woodsey Thomas,https://www.artprice.com/artist/135074/alma-woodsey-thomas/lots/pasts 
Andy Warhol,https://www.artprice.com/artist/30269/andy-warhol/lots/pasts
Anne Truitt,https://www.artprice.com/artist/28846/anne-truitt/lots/pasts
Arturo Souto,https://www.artprice.com/artist/27119/arturo-souto/lots/pasts
Balthus,https://www.artprice.com/artist/1334/balthus/lots/pasts
Barnett Newman,https://www.artprice.com/artist/1334/balthus/lots/pasts
Basuki Abdullah,https://www.artprice.com/artist/115606/raden-basoeki-abdullah/lots/pasts
Betty Parsons,https://www.artprice.com/artist/31906/betty-parsons/lots/pasts
Billy Apple,https://www.artprice.com/artist/137148/billy-apple/lots/pasts
Blinky Palermo,https://www.artprice.com/artist/42240/blinky-palermo/lots/pasts
Brice Marden,https://www.artprice.com/artist/18776/brice-marden/lots/pasts
Bui Xuan Phai,https://www.artprice.com/artist/131236/xuan-phai-bui/lots/pasts
Burhan Dogancay,https://www.artprice.com/artist/192284/burhan-dogancay/lots/pasts
Carlos Merida,https://www.artprice.com/artist/19514/carlos-merida/lots/pasts
Charles Lapicque,https://www.artprice.com/artist/16478/charles-lapicque/lots/pasts
Chronis Botsoglou,https://www.artprice.com/artist/111890/chronis-botsoglou/lots/pasts
Clyfford Still,https://www.artprice.com/artist/27512/clyfford-still/lots/pasts/1/painting
Conrad Marca Relli,https://www.artprice.com/artist/18713/conrad-marca-relli/lots/pasts
Constantin Piliuta,https://www.artprice.com/artist/91578/constantin-piliuta/lots/pasts
Corneliu Baba,https://www.artprice.com/artist/85083/corneliu-baba/lots/pasts
Cy Twombly,https://www.artprice.com/artist/28957/cy-twombly/lots/pasts
Dan Christensen,https://www.artprice.com/artist/46255/dan-christensen/lots/pasts
Dan Flavin,https://www.artprice.com/artist/9934/dan-flavin/lots/pasts
David Burliuk,https://www.artprice.com/artist/4326/david-burliuk/lots/pasts
Dimitris Mytaras,https://www.artprice.com/artist/288138/dimitris-mytaras/lots/pasts
Edith Vonnegut,https://www.artprice.com/artist/312130/edith-vonnegut/lots/pasts/1/painting
Edward Hopper,https://www.artprice.com/artist/13846/edward-hopper/lots/pasts
Elaine De Kooning,https://www.artprice.com/artist/15724/elaine-marie-kooning-de/lots/pasts
Ellsworth Kelly,https://www.artprice.com/artist/15231/ellsworth-kelly/lots/pasts
Eric Fischl,https://www.artprice.com/artist/9893/eric-fischl/lots/pasts
Esteban Vicente,https://www.artprice.com/artist/29655/esteban-vicente/lots/pasts
Eva Hesse,https://www.artprice.com/artist/34484/eva-hesse/lots/pasts
Evelyne Axell,https://www.artprice.com/artist/1077/evelyne-axell/lots/pasts
Fairfield Porter,https://www.artprice.com/artist/23264/fairfield-porter/lots/pasts
Fernand Leger,https://www.artprice.com/artist/16980/fernand-leger/lots/pasts
Fernando Botero,https://www.artprice.com/artist/3363/fernando-botero/lots/pasts
Forrest Bess,https://www.artprice.com/artist/2443/forrest-bess/lots/pasts
Frank Auerbach,https://www.artprice.com/artist/1003/frank-auerbach/lots/pasts
Frank Stella,https://www.artprice.com/artist/27425/frank-stella/lots/pasts
Franz Kline,https://www.artprice.com/artist/15498/franz-kline/lots/pasts
Friedel Dzubas,https://www.artprice.com/artist/8524/friedel-dzubas/lots/pasts
Gene Davis,https://www.artprice.com/artist/7082/gene-davis/lots/pasts
George Mavroides,https://www.artprice.com/artist/127186/giorgios-mavroidis/lots/pasts
George Segal,https://www.artprice.com/artist/26299/george-segal/lots/pasts
Georges Braque,https://www.artprice.com/artist/3734/georges-braque/lots/pasts
Gerard Fromanger,https://www.artprice.com/artist/10476/gerard-fromanger/lots/pasts
Gerhard Richter,https://www.artprice.com/artist/24376/gerhard-richter/lots/pasts
Gregoire Boonzaier,https://www.artprice.com/artist/75668/gregoire-johannes-boonzaier/lots/pasts
Hans Hofmann,https://www.artprice.com/artist/13686/hans-hofmann/lots/pasts
Helen Frankenthaler,https://www.artprice.com/artist/10298/helen-frankenthaler/lots/pasts
Henri Matisse,https://www.artprice.com/artist/19177/henri-matisse/lots/pasts
Hiro Yamagata,https://www.artprice.com/artist/137217/hiro-yamagata/lots/pasts
Horia Bernea,https://www.artprice.com/artist/122014/horia-bernea/lots/pasts
Ilka Gedo,https://www.artprice.com/artist/135885/ilka-gedo/lots/pasts
Ion Pacea,https://www.artprice.com/artist/43533/ion-pacea/lots/pasts
Ivan Albright,https://www.artprice.com/artist/328/ivan-le-lorraine-albright/lots/pasts
Jack Bush,https://www.artprice.com/artist/4367/john-hamilton-bush/lots/pasts
Jamie Wyeth,https://www.artprice.com/artist/98369/jamie-wyeth/lots/pasts
Jean David,https://www.artprice.com/artist/98708/jean-david/lots/pasts
Jean Degottex,https://www.artprice.com/artist/7210/jean-degottex/lots/pasts
Jean Paul Lemieux,https://www.artprice.com/artist/17134/jean-paul-lemieux/lots/pasts
Jean Paul Riopelle,https://www.artprice.com/artist/24492/jean-paul-riopelle/lots/pasts
Jimmy Ernst,https://www.artprice.com/artist/9200/jimmy-ernst/lots/pasts
Joan Hernandez Pijuan,https://www.artprice.com/artist/13337/joan-hernandez-pijuan/lots/pasts
Joan Miro,https://www.artprice.com/artist/19928/joan-miro/lots/pasts
Joan Mitchell,https://www.artprice.com/artist/19945/joan-mitchell/lots/pasts
Joe Goode,https://www.artprice.com/artist/191919/joe-goode/lots/pasts
John Ferren,https://www.artprice.com/artist/9718/john-millard-ferren/lots/pasts
John Hoyland,https://www.artprice.com/artist/13967/john-hoyland/lots/pasts
John Mccracken,https://www.artprice.com/artist/49567/john-mccracken/lots/pasts
John Mclaughlin,https://www.artprice.com/artist/46356/john-dwyer-mclaughlin/lots/pasts
John Miller,https://www.artprice.com/artist/61344/john-miller/lots/pasts
Jose Guerrero,https://www.artprice.com/artist/192649/jose-guerrero/lots/pasts
Karl Schrag,https://www.artprice.com/artist/42459/karl-schrag/lots/pasts
Kazuo Nakamura,https://www.artprice.com/artist/20850/kazuo-nakamura/lots/pasts
Keith Haring,https://www.artprice.com/artist/12810/keith-haring/lots/pasts
Kenzo Okada,https://www.artprice.com/artist/21501/kenzo-okada/lots/pasts
Le Pho,https://www.artprice.com/artist/17233/le-pho/lots/pasts
Leon Berkowitz,https://www.artprice.com/artist/162711/leon-berkowitz/lots/pasts
Louay Kayyali,https://www.artprice.com/artist/232231/louai-kayyali/lots/pasts
Lourdes Castro,https://www.artprice.com/artist/5072/lourdes-castro/lots/pasts
Lucian Freud,https://www.artprice.com/artist/10385/lucian-freud/lots/pasts
Manabu Mabe,https://www.artprice.com/artist/18181/manabu-mabe/lots/pasts
Marc Chagall,https://www.artprice.com/artist/5240/marc-chagall/lots/pasts
Margareta Sterian,https://www.artprice.com/artist/65275/margareta-sterian/lots/pasts
Maria Primachenko,https://www.artprice.com/artist/60253/maria-priymatchenko/lots/pasts/7/drawing-watercolor
Mario Schifano,https://www.artprice.com/artist/25913/mario-schifano/lots/pasts
Marjorie Strider,https://www.artprice.com/artist/59295/marjorie-strider/lots/pasts
Mark Rothko,https://www.artprice.com/artist/25021/mark-rothko/lots/pasts
Mark Tobey,https://www.artprice.com/artist/28495/mark-tobey/lots/pasts
Martial Raysse,https://www.artprice.com/artist/23960/martial-raysse/lots/pasts
Martin Barre,https://www.artprice.com/artist/1511/martin-barre/lots/pasts
Mary Fedden,https://www.artprice.com/artist/9590/mary-fedden/lots/pasts
Milton Avery,https://www.artprice.com/artist/1063/milton-clark-avery/lots/pasts
Milton Resnick,https://www.artprice.com/artist/24190/milton-resnick/lots/pasts
Miriam Schapiro,https://www.artprice.com/artist/187452/miriam-schapiro/lots/pasts
Morris Louis,https://www.artprice.com/artist/17952/morris-louis/lots/pasts
Mostafa Dashti,https://www.artprice.com/artist/317398/mostafa-dashti/lots/pasts/1/painting
Neil Welliver,https://www.artprice.com/artist/30493/neil-welliver/lots/pasts
Olivier Debre,https://www.artprice.com/artist/7140/olivier-debre/lots/pasts
Pablo Picasso,https://www.artprice.com/artist/22796/pablo-picasso/lots/pasts
Panayiotis Tetsis,https://www.artprice.com/artist/260732/panayiotis-tetsis/lots/pasts
Patrick Caulfield,https://www.artprice.com/artist/42357/patrick-caulfield/lots/pasts
Patrick Procktor,https://www.artprice.com/artist/23504/patrick-procktor/lots/pasts
Paul Feeley,https://www.artprice.com/artist/9596/paul-feeley/lots/pasts
Paul Jenkins,https://www.artprice.com/artist/14631/paul-jenkins/lots/pasts
Paul Reed,https://www.artprice.com/artist/59279/paul-reed/lots/pasts
Perle Fine,https://www.artprice.com/artist/120233/perle-fine/lots/pasts
Peter Max,https://www.artprice.com/artist/69415/peter-max/lots/pasts
Pierre Alechinsky,https://www.artprice.com/artist/346/pierre-alechinsky/lots/pasts
Pyotr Konchalovsky,https://www.artprice.com/artist/45402/piotr-petrovich-konchalovsky/lots/pasts
Ralph Hotere,https://www.artprice.com/artist/172147/ralph-hotere/lots/pasts
Ramon Oviedo,https://www.artprice.com/artist/21836/ramon-oviedo/lots/pasts
Raoul Ubac,https://www.artprice.com/artist/28978/raoul-ubac/lots/pasts
Ray Parker,https://www.artprice.com/artist/22095/raymond-parker/lots/pasts
Richard Diebenkorn,https://www.artprice.com/artist/7696/richard-diebenkorn/lots/pasts
Richard Hamilton,https://www.artprice.com/artist/12648/richard-hamilton/lots/pasts
Richard Pousette Dart,https://www.artprice.com/artist/33208/richard-pousette-dart/lots/pasts
Richard Tuttle,https://www.artprice.com/artist/28951/richard-tuttle/lots/pasts
Robert Goodnough,https://www.artprice.com/artist/43794/robert-arthur-goodnough/lots/pasts
Robert Indiana,https://www.artprice.com/artist/14269/robert-indiana/lots/pasts
Robert Mangold,https://www.artprice.com/artist/18645/robert-mangold/lots/pasts
Robert Ryman,https://www.artprice.com/artist/25333/robert-ryman/lots/pasts
Rodolfo Arico,https://www.artprice.com/artist/33281/rodolfo-arico/lots/pasts
Ronnie Landfield,https://www.artprice.com/artist/54161/ronnie-landfield/lots/pasts
Roy Lichtenstein,https://www.artprice.com/artist/17505/roy-lichtenstein/lots/pasts
Salvador Dali,https://www.artprice.com/artist/6866/salvador-dali/lots/pasts
Sam Francis,https://www.artprice.com/artist/10251/sam-francis/lots/pasts
Sam Gilliam,https://www.artprice.com/artist/110855/sam-gilliam/lots/pasts
Saul Steinberg,https://www.artprice.com/artist/27393/saul-steinberg/lots/pasts
Sol Lewitt,https://www.artprice.com/artist/17457/sol-lewitt/lots/pasts
Stanley Pinker,https://www.artprice.com/artist/91600/stanley-pinker/lots/pasts
Tano Festa,https://www.artprice.com/artist/9748/tano-festa/lots/pasts
Theodoros Stamos,https://www.artprice.com/artist/27300/theodoros-stamos/lots/pasts
Tia Peltz,https://www.artprice.com/artist/475624/tia-peltz/lots/pasts
Vasile Dobrian,https://www.artprice.com/artist/486822/vasile-dobrian/lots/pasts
Vasile Kazar,https://www.artprice.com/artist/474803/vasile-kazar/lots/pasts
Vicente Manansala,https://www.artprice.com/artist/137606/vicente-manansala/lots/pasts
Viorel Marginean,https://www.artprice.com/artist/91568/viorel-marginean/lots/pasts
Walasse Ting,https://www.artprice.com/artist/28448/walasse-ting/lots/pasts
Walter Battiss,https://www.artprice.com/artist/100536/walter-whall-battiss/lots/pasts
Walter Darby Bannard,https://www.artprice.com/artist/43824/walter-darby-bannard/lots/pasts
Willem De Kooning,https://www.artprice.com/artist/15725/willem-kooning-de/lots/pasts
William Baziotes,https://www.artprice.com/artist/1761/william-baziotes/lots/pasts
William Scott,https://www.artprice.com/artist/26259/william-scott/lots/pasts
Yiannis Moralis,https://www.artprice.com/artist/111885/yannis-moralis/lots/pasts
Yiannis Tsaroychis,https://www.artprice.com/artist/14139/yannis-tsarouchis/lots/pasts
Yves Gaucher,https://www.artprice.com/artist/57221/yves-gaucher/lots/pasts
Yves Klein,https://www.artprice.com/artist/15467/yves-klein/lots/pasts